node_idx,tender_id,country,n_pairs,entropy,normalised_entropy,max_attention,top_pair,top_pair_is_cartel,tender_label,pred_prob
2640,2524,usa,3,1.0335011127807228,0.9407332536155009,0.4856230616569519,usa_40_106,0,0,1.778730256773997e-05
2642,2527,usa,6,1.59856191453831,0.8921743917039376,0.3239605724811554,usa_40_104,0,0,4.063857704750262e-05
2643,2528,usa,3,0.8863163846007632,0.8067599404656932,0.5444496273994446,usa_92_106,0,0,3.231339724152349e-05
2644,2530,usa,3,1.0288077932010253,0.9364612100309645,0.4485725462436676,usa_92_106,0,0,8.516650996170938e-05
2649,2535,usa,3,1.0740881489654854,0.9776771660433947,0.40120363235473633,usa_92_106,0,0,0.00011093270586570725
2651,2541,usa,3,1.0765578939161453,0.9799252247772489,0.43427756428718567,usa_28_106,0,0,1.221791171701625e-05
2653,2543,usa,3,1.095138860131526,0.9968383490951164,0.3729524314403534,usa_28_106,0,0,3.266505154897459e-05
2655,2546,usa,3,1.0967656201029596,0.9983190898334217,0.3621430993080139,usa_28_106,0,0,3.8036087062209845e-05
2659,2553,usa,3,1.0967195131863519,0.9982771215093065,0.3624962866306305,usa_3_73,1,0,0.00015940969751682132
2660,2554,usa,5,1.5888354655257895,0.9871989799984568,0.2824590802192688,usa_6_73,0,0,0.00020639412105083466
2661,2563,usa,3,0.8693170620023893,0.7912864902105693,0.5545913577079773,usa_92_106,0,0,2.4125309209921397e-05
2673,2580,usa,6,1.7532643613692613,0.9785154712337708,0.2455136775970459,usa_53_79,0,0,1.6656763079936354e-07
2674,2581,usa,3,1.0721178172509103,0.9758836928273215,0.416903018951416,usa_36_69,0,0,0.00011890616588061675
2676,2583,usa,13,2.4258587163845133,0.945772558560502,0.13941708207130432,usa_92_106,0,0,3.0061959478189237e-05
2683,2593,usa,3,1.0848503314908267,0.9874733267420781,0.3760852813720703,usa_12_104,1,1,0.9993788003921509
2687,2602,usa,3,1.0869074215748473,0.9893457708292589,0.40634897351264954,usa_47_84,0,0,2.6456521595719096e-07
2688,2603,usa,6,1.6704293767404852,0.9322843860622416,0.3055919110774994,usa_64_92,1,1,0.9989700317382812
2689,2605,usa,3,1.087317812086314,0.9897193243710314,0.40513116121292114,usa_47_84,0,0,2.6495203542253876e-07
2690,2606,usa,6,1.6771002959109549,0.9360074969401452,0.30235162377357483,usa_64_92,1,1,0.9989468455314636
2691,2607,usa,3,0.9944751980292201,0.9052103351536882,0.5558061599731445,usa_47_84,0,0,1.969587373196191e-07
2692,2608,usa,6,1.6669576065322038,0.9303467542160558,0.30924394726753235,usa_64_92,1,1,0.998945415019989
2694,2610,usa,6,1.6669576065322038,0.9303467542160558,0.30924394726753235,usa_64_92,1,1,0.998945415019989
2699,2622,usa,6,1.7521265490582276,0.9778804460919621,0.22721005976200104,usa_47_84,0,0,1.8198172256234102e-05
2700,2623,usa,3,1.0402811432504848,0.9469047033068034,0.4990074038505554,usa_26_47,0,0,2.422116267553065e-05
2702,2625,usa,6,1.6942138440558436,0.945558750017804,0.26990410685539246,usa_47_84,0,0,1.632227395020891e-05
2706,2629,usa,3,1.056317681247074,0.9615017892505907,0.45466285943984985,usa_40_106,0,0,2.600078732939437e-05
2708,2631,usa,3,0.9459943929036556,0.861081204589948,0.6032706499099731,usa_12_87,1,1,0.9993425011634827
2712,2637,usa,3,0.9640365191685807,0.8775038556480371,0.5642823576927185,usa_22_43,1,1,0.9998303651809692
2713,2638,usa,6,1.7514957706678023,0.9775284019692668,0.2474963366985321,usa_6_29,0,0,0.00017554459918756038
2717,2646,usa,3,1.083450543486607,0.9861991847916758,0.416831374168396,usa_26_47,0,0,2.9710461603826843e-05
2720,2655,usa,3,1.0795323452838566,0.9826326870898335,0.38320252299308777,usa_12_104,1,1,0.9994372725486755
2722,2657,usa,5,1.5890864468494366,0.9873549234627608,0.26577967405319214,usa_53_79,0,0,1.3157915418560151e-05
2728,2664,usa,3,1.0157317630897367,0.9245588944951159,0.5129007697105408,usa_22_43,1,1,0.9998687505722046
2729,2665,usa,3,0.8601217734513144,0.7829165778712281,0.6572168469429016,usa_12_104,1,0,0.0002697488234844059
2731,2672,usa,3,1.0847471486467248,0.9873794056698617,0.3893798589706421,usa_47_84,0,0,3.9960286812856793e-05
2733,2674,usa,3,1.0791890450207702,0.9823202017238609,0.4167051613330841,usa_22_43,1,1,0.999886155128479
2735,2676,usa,3,1.0833781846599042,0.9861333209492181,0.41546693444252014,usa_6_73,0,0,0.00016508495900779963
2737,2682,usa,3,0.6529910676016413,0.5943780843679508,0.7597350478172302,usa_40_104,0,0,0.0001023935474222526
2738,2684,usa,3,0.929400221729378,0.8459765390537601,0.5936830639839172,usa_22_43,1,1,0.9998204112052917
2745,2693,usa,3,0.9409307863648717,0.8564721112901427,0.584055483341217,usa_22_43,1,1,0.9998185038566589
2752,2703,usa,3,1.0586168672833947,0.9635945985701624,0.47003450989723206,usa_26_47,0,0,2.656258766364772e-05
2753,2704,usa,3,1.0948244759652237,0.9965521842947177,0.3746790885925293,usa_28_106,0,0,3.728738010977395e-05
2754,2705,usa,6,1.491551463379544,0.832450721760187,0.3419875204563141,usa_12_22,1,1,0.9993638396263123
2755,2706,usa,3,1.0672318355739359,0.9714362806443594,0.44570738077163696,usa_12_104,1,0,0.0006532195257022977
2757,2708,usa,3,0.9941617567748089,0.90492502862868,0.5267314910888672,usa_64_73,1,1,0.9995166063308716
2760,2714,usa,2,0.6678438414684641,0.9634949981747882,0.6120026707649231,usa_19_64,1,1,0.9998565912246704
2766,2721,usa,3,0.9415588577617257,0.8570438065126815,0.5777867436408997,usa_92_112,0,0,6.012242374708876e-05
2768,2724,usa,3,0.9738559362427521,0.8864418742515573,0.4734710156917572,usa_40_112,0,0,9.655117594320473e-08
2771,2728,usa,3,1.0392329502430184,0.9459505969143316,0.5007022619247437,usa_53_113,0,0,1.54692330056605e-07
2772,2729,usa,3,0.7086215714991853,0.6450151512125125,0.6633791923522949,usa_73_109,0,0,9.181869972962886e-05
2774,2732,usa,3,0.9734030436883134,0.88602963368306,0.5498338341712952,usa_92_112,0,0,6.7629647674039e-05
2775,2733,usa,3,0.8891650830470393,0.8093529375363246,0.536543071269989,usa_64_104,1,1,0.9997159838676453
2777,2736,usa,3,1.0984254125580215,0.9998298980340782,0.3424147069454193,usa_28_112,0,0,6.137908712844364e-06
2780,2741,usa,3,1.0528534270935566,0.9583484892290541,0.4797168970108032,usa_26_47,0,0,2.301576932950411e-05
2781,2742,usa,3,0.9392332385157585,0.8549269366488038,0.5856780409812927,usa_22_43,1,1,0.9998244643211365
2782,2744,usa,3,1.0956825912470118,0.9973332744851692,0.3616770803928375,usa_104_106,0,0,1.566084938531276e-05
2785,2749,usa,3,1.0696484915733744,0.9736360157323114,0.44759833812713623,usa_6_73,0,0,0.00016286167374346405
2789,2759,usa,3,0.8910497604677268,0.8110684448541723,0.6175232529640198,usa_28_104,0,0,9.26936718315119e-06
2790,2761,usa,4,0.8904097275221621,0.6422948491277582,0.7001937031745911,usa_26_47,0,0,1.2663677750879287e-07
2791,2768,usa,3,1.0930893819392264,0.994972833650369,0.35863837599754333,usa_61_112,0,0,1.2858318143571523e-07
2796,2773,usa,3,0.7589765512906681,0.6908502290747218,0.6070358753204346,usa_64_104,1,1,0.999525785446167
2797,2775,usa,3,0.9763106823852397,0.8886762804818603,0.5539765357971191,usa_22_43,1,1,0.9998364448547363
2799,2779,usa,3,0.9284226697093163,0.8450867328590317,0.595588743686676,usa_22_43,1,1,0.9998119473457336
2802,2784,usa,3,1.0935545472556634,0.9953962453682562,0.36944761872291565,usa_40_112,0,0,2.2557559020697227e-07
2806,2792,usa,3,1.052366829526997,0.9579055690363905,0.4330850839614868,usa_6_29,0,0,0.00014606313197873533
2807,2793,usa,3,1.0916659781421099,0.993677195678904,0.3886794149875641,usa_6_73,0,0,0.0002173246757593006
2813,2808,usa,3,1.0028168239641753,0.9128032102935322,0.5060728192329407,usa_12_104,1,1,0.9993975162506104
2816,2812,usa,3,0.9549679951478375,0.8692493293567489,0.576082706451416,usa_26_92,0,0,0.0001365590578643605
2818,2819,usa,3,1.069454220200537,0.9734591823081442,0.43683481216430664,usa_22_43,1,1,0.9998894929885864
2819,2820,usa,3,1.0570448628127957,0.9621636984365906,0.45716696977615356,usa_22_43,1,1,0.9998914003372192
2820,2821,usa,3,1.0856516730880599,0.9882027392978077,0.40116673707962036,usa_22_43,1,1,0.9998949766159058
2821,2822,usa,3,1.03025638447764,0.9377797746342886,0.49223390221595764,usa_22_43,1,1,0.9998737573623657
2824,2828,usa,3,0.9402341226492407,0.8558379806484078,0.6083102822303772,usa_92_104,1,0,0.0008583843009546399
2826,2831,usa,6,1.781008819141312,0.9939999479442547,0.2073625922203064,usa_6_29,0,0,0.0002435979258734733
2828,2834,usa,3,1.0628953919958084,0.9674890795954937,0.3996336758136749,usa_12_104,1,1,0.9994018077850342
2835,2848,usa,2,0.6894816400938113,0.9947117429473307,0.5427846908569336,usa_53_79,0,0,9.616529860068113e-05
2836,2849,usa,3,1.0587354200043464,0.9637025099071961,0.4388042092323303,usa_53_79,0,0,1.6263424384987957e-08
2845,2866,usa,6,1.3896220820149132,0.775562850862792,0.4462275207042694,usa_28_104,0,0,0.00020457830396480858
2852,2874,usa,3,1.0616934309179857,0.9663950074735809,0.43830934166908264,usa_47_92,0,0,0.0004140683449804783
2854,2882,usa,3,1.0343139913977342,0.9414731676191909,0.47739672660827637,usa_15_110,0,0,7.636938192945308e-08
2857,2886,usa,3,1.0962876333683322,0.9978840075577565,0.3575250506401062,usa_104_106,0,0,2.0591663997038268e-05
2859,2888,usa,3,0.9823149457034379,0.894141596481081,0.4758308231830597,usa_12_15,0,0,8.638184954179451e-05
2862,2893,usa,3,0.942511289889447,0.8579107475960331,0.6040574312210083,usa_6_73,0,0,5.0591428589541465e-05
2866,2900,usa,3,1.0839413131975695,0.9866459026338341,0.4152737855911255,usa_12_87,1,1,0.9996155500411987
2873,2922,usa,3,0.9566013689440742,0.8707360902578279,0.5936174392700195,usa_12_87,1,1,0.9993597865104675
2876,2930,usa,3,1.0957127908961644,0.9973607633904582,0.363460898399353,usa_53_104,0,0,0.0001397938176523894
2882,2945,usa,3,1.0584220260827868,0.9634172464664061,0.44974520802497864,usa_40_104,0,0,0.0003960755420848727
2883,2946,usa,3,1.0802984942162,0.9833300659014907,0.39742738008499146,usa_40_104,0,0,1.382489426760003e-05
2884,2947,usa,3,1.0018095862233274,0.9118863829912734,0.513541579246521,usa_47_92,0,0,0.0003000499855261296
2885,2948,usa,3,0.7020141688646453,0.6390008341484367,0.73264080286026,usa_40_104,0,0,0.00010256133828079328
2886,2949,usa,3,0.7847878671325328,0.7143447012448418,0.6841221451759338,usa_40_104,0,0,0.00015542648907285184
2888,2951,usa,3,1.001629482072584,0.9117224451283884,0.5136078000068665,usa_47_92,0,0,0.00027378639788366854
2902,2973,usa,3,1.0965322593724232,0.9981066757425331,0.3639307916164398,usa_3_73,1,0,0.00018292423919774592
2911,2996,usa,2,0.6856545668434809,0.9891904433479602,0.5611305236816406,usa_36_104,0,0,0.00017593974189367145
2913,2998,usa,3,0.9971083846694706,0.907607164924674,0.4671209156513214,usa_12_15,0,0,0.00010916504834312946
2915,3006,usa,2,0.23465973990711544,0.33854244306028947,0.9371791481971741,usa_3_73,1,0,0.00014787327381782234
2920,3012,usa,3,1.0445553246112487,0.950795230843088,0.4684737026691437,usa_64_73,1,1,0.9995827078819275
2923,3019,usa,3,1.0559040609829213,0.9611252958612312,0.47441667318344116,usa_47_84,0,0,2.3405627302963694e-07
2924,3020,usa,3,0.9947948567542807,0.9055013010643719,0.5510448217391968,usa_64_92,1,1,0.9995661377906799
2927,3023,usa,3,1.0233785822125074,0.931519329219582,0.5217365622520447,usa_47_84,0,0,2.089851420805644e-07
2928,3024,usa,3,0.9947948567542807,0.9055013010643719,0.5510448217391968,usa_64_92,1,1,0.9995661377906799
2930,3026,usa,3,1.0350257242005259,0.9421210147351688,0.5062256455421448,usa_47_84,0,0,2.1645324466135207e-07
2931,3027,usa,3,0.9947948567542807,0.9055013010643719,0.5510448217391968,usa_64_92,1,1,0.9995661377906799
2933,3029,usa,3,0.9947948567542807,0.9055013010643719,0.5510448217391968,usa_64_92,1,1,0.9995661377906799
2940,3041,usa,2,0.6911545167731955,0.9971251938366971,0.5315542221069336,usa_21_84,0,0,0.0006419952842406929
2952,3060,usa,3,0.9271467399967196,0.8439253315842075,0.5710208415985107,usa_12_92,1,0,0.0008845094125717878
2956,3065,usa,3,1.0563396486970904,0.9615217848853046,0.4571017622947693,usa_22_43,1,1,0.9998854398727417
2958,3070,usa,3,1.0053717890396048,0.9151288397278496,0.5004882216453552,usa_53_79,0,0,1.277239558561405e-08
2965,3078,usa,3,0.9614259262819639,0.8751275915978856,0.5755923390388489,usa_12_104,1,0,0.0004930214490741491
2967,3082,usa,3,1.0887586688154778,0.9910308486858654,0.38617056608200073,usa_47_92,0,0,0.0007021232158876956
2968,3083,usa,3,1.0730967760745773,0.9767747795498757,0.42906755208969116,usa_22_43,1,1,0.9998762607574463
2969,3084,usa,3,1.0876094004426222,0.9899847395309707,0.3723087012767792,usa_60_92,0,0,0.0007457226165570319
2970,3085,usa,3,1.0070335109398285,0.9166414041851783,0.5394356846809387,usa_6_73,0,0,7.927059778012335e-05
2972,3091,usa,3,1.0550560382568495,0.9603533923108896,0.4546504020690918,usa_40_104,0,0,0.00036872091004624963
2977,3097,usa,3,1.0451416076392874,0.9513288886531145,0.4761803448200226,usa_22_43,1,1,0.9998735189437866
2978,3099,usa,3,1.0865030027912599,0.9889776529884529,0.39859262108802795,usa_22_43,1,1,0.9998878240585327
2979,3100,usa,3,1.0970175782426426,0.9985484320156289,0.3601023852825165,usa_3_73,1,0,0.0001916486507980153
2982,3105,usa,3,0.8612531261527094,0.7839463794791882,0.5501033663749695,usa_64_104,1,1,0.999651312828064
2983,3106,usa,3,1.0890436135066202,0.9912902165211622,0.39905035495758057,usa_40_112,0,0,1.913785325768913e-07
2987,3110,usa,3,0.9490878410754755,0.8638969824614755,0.5784071087837219,usa_22_43,1,1,0.9998249411582947
2992,3119,usa,2,0.6867345763664916,0.9907485677309206,0.5565636157989502,usa_69_104,1,1,0.9996682405471802
2998,3126,usa,3,1.0070569606370015,0.9166627490193976,0.5170654654502869,usa_92_112,0,0,6.35482429061085e-05
2999,3128,usa,3,0.9893649107364619,0.900558751200487,0.46482589840888977,usa_40_112,0,0,1.0272194117533218e-07
3003,3133,usa,3,1.082629972918297,0.9854522692721845,0.41548874974250793,usa_28_40,0,0,4.4143496779724956e-05
3004,3135,usa,3,1.005887252797395,0.9155980350600949,0.5182458162307739,usa_92_112,0,0,7.002252095844597e-05
3012,3147,usa,3,1.0002480389683306,0.9104650014255439,0.5469196438789368,usa_6_73,0,0,7.297442061826587e-05
3015,3151,usa,3,1.0480380867653842,0.9539653775727935,0.4855365455150604,usa_6_73,0,0,0.00011142887524329126
3016,3153,usa,3,1.0933650643301172,0.9952237705766481,0.3759188652038574,usa_46_73,0,0,0.00018759160593617707
3017,3154,usa,3,1.0753531100333205,0.9788285832274939,0.4259845018386841,usa_6_73,0,0,0.00028121296782046556
3019,3157,usa,3,1.0664071605277123,0.9706856290680664,0.4406079053878784,usa_6_73,0,0,0.00022549350978806615
3021,3161,usa,3,1.04150928661458,0.9480226075727244,0.4756779968738556,usa_28_104,0,0,1.7619016944081523e-05
3022,3163,usa,10,2.267952066271075,0.9849590676026059,0.14229410886764526,usa_28_104,0,0,7.52187188481912e-05
3024,3170,usa,3,1.0752519917099645,0.9787365413630447,0.3849363327026367,usa_61_112,0,0,1.0422321850001026e-07
3026,3175,usa,3,0.7933465208031785,0.7221351235429773,0.6911229491233826,usa_22_43,1,1,0.9997445940971375
3028,3180,usa,6,1.3110072473429615,0.7316870762278063,0.3958829641342163,usa_12_22,1,1,0.9991338849067688
3030,3184,usa,2,0.6703196284526933,0.9670668037792332,0.6064267754554749,usa_110_112,0,0,1.1230438758502714e-05
3032,3186,usa,3,1.0728857854977718,0.9765827276504186,0.417035311460495,usa_40_112,0,0,1.827425535338989e-07
3042,3207,usa,3,1.0976333601201644,0.9991089408355953,0.35423770546913147,usa_104_112,0,0,2.4389435566263273e-05
3044,3211,usa,3,1.0504917107266252,0.9561987623497066,0.4507392942905426,usa_12_104,1,1,0.999541163444519
3045,3213,usa,3,0.6621651897465775,0.6027287302141376,0.7053515315055847,usa_43_104,1,1,0.9993547797203064
3047,3218,usa,3,1.039513844143114,0.9462062775607187,0.4409458339214325,usa_12_64,1,1,0.9993681311607361
3048,3220,usa,3,1.0542570941630114,0.9596261620567963,0.4622577428817749,usa_22_43,1,1,0.9998764991760254
3049,3227,usa,3,0.9008089464214755,0.81995163872922,0.6409162282943726,usa_92_104,1,0,0.0006933434051461518
3058,3239,usa,3,1.088566595574844,0.9908560160878552,0.40068361163139343,usa_40_112,0,0,1.9889158409114316e-07
3059,3240,usa,3,1.0939610477892976,0.9957662580996148,0.37856245040893555,usa_40_112,0,0,2.2111005648639548e-07
3063,3247,usa,3,1.0191583444399028,0.927677903253265,0.4862339198589325,usa_53_79,0,0,1.3557197142688437e-08
3065,3250,usa,3,1.095910594597463,0.9975408120785522,0.36814752221107483,usa_104_112,0,0,2.3870456061558798e-05
3072,3263,usa,3,1.030323860743471,0.9378411941783144,0.5099015831947327,usa_28_104,0,0,0.0001795005809981376
3078,3271,usa,3,1.088970299775768,0.9912234834874902,0.38546642661094666,usa_47_92,0,0,0.0007022704230621457
3082,3277,usa,3,1.0277961485350726,0.9355403713726065,0.4862182140350342,usa_15_110,0,0,7.055177064785312e-08
3084,3280,usa,3,1.0981694628103407,0.9995969225336939,0.3455890119075775,usa_97_104,0,0,8.927532326197252e-05
3085,3281,usa,3,1.0974321237535072,0.99892576760084,0.35089534521102905,usa_104_106,0,0,2.482463969499804e-05
3102,3327,usa,3,1.0965043439704918,0.9980812660486681,0.35895949602127075,usa_53_104,0,0,0.00012841445277445018
3103,3336,usa,3,0.9659314867697814,0.879228729491837,0.5531221628189087,usa_40_104,0,0,0.00029902791720815003
3105,3338,usa,3,1.0619150294144915,0.9665967151176619,0.4443051815032959,usa_40_104,0,0,0.0004563484981190413
3107,3341,usa,3,0.9489523339424188,0.8637736385534796,0.5679735541343689,usa_40_104,0,0,0.0002707095700316131
3108,3342,usa,3,0.8838595934561337,0.804523672794222,0.6168672442436218,usa_40_104,0,0,0.00021246494725346565
3110,3344,usa,3,1.0426011770139787,0.9490164890454343,0.4722123146057129,usa_40_104,0,0,0.0004002723144367337
3111,3345,usa,3,1.057731311076418,0.9627885305731894,0.45062780380249023,usa_40_104,0,0,0.00039715308230370283
3113,3347,usa,3,1.001629482072584,0.9117224451283884,0.5136078000068665,usa_47_92,0,0,0.00027378639788366854
3117,3357,usa,3,0.8927021604749334,0.8125725241588102,0.6194188594818115,usa_28_92,0,0,0.00010364762420067564
3124,3380,usa,6,1.7275390624755866,0.9641579085500039,0.2663975954055786,usa_6_29,0,0,0.0001366914075333625
3131,3393,usa,3,1.0435650364470546,0.9498938317103742,0.4549967646598816,usa_36_69,0,0,8.032464393181726e-05
3133,3395,usa,3,0.9378279759683879,0.8536478115544776,0.5016744136810303,usa_12_15,0,0,8.201084710890427e-05
3140,3408,usa,3,0.7574261240374388,0.6894389693708013,0.700678288936615,usa_64_73,1,1,0.998783528804779
3141,3410,usa,2,0.6710507039179971,0.9681215227275426,0.6047216653823853,usa_77_116,1,1,0.9998704195022583
3143,3414,usa,3,0.44291191086212806,0.40315579520695816,0.8791117072105408,usa_64_92,1,1,0.9996461868286133
3145,3417,usa,3,0.4423199336107705,0.40261695429150174,0.8793349862098694,usa_64_92,1,1,0.9996461868286133
3147,3419,usa,3,0.4423199336107705,0.40261695429150174,0.8793349862098694,usa_64_92,1,1,0.9996461868286133
3148,3421,usa,3,0.4423199336107705,0.40261695429150174,0.8793349862098694,usa_64_92,1,1,0.9996461868286133
3151,3432,usa,6,1.5095200619730886,0.8424791875794782,0.37692904472351074,usa_47_84,0,0,5.126790711074136e-06
3152,3433,usa,3,1.0731034468510185,0.9767808515522646,0.4022083580493927,usa_15_40,0,0,1.877207432698924e-05
3154,3440,usa,3,1.0270013684616903,0.9348169313732726,0.5170724987983704,usa_40_104,0,0,0.00018051787628792226
3157,3448,usa,3,0.9225384993533522,0.8397307301848783,0.6005595326423645,usa_22_43,1,1,0.9998123049736023
3159,3452,usa,3,1.0731517215714657,0.97682479309647,0.4170858860015869,usa_53_79,0,0,1.8113528454932748e-08
3164,3462,usa,3,0.916156330412597,0.8339214296640436,0.6146559715270996,usa_12_104,1,0,0.00035058960202150047
3166,3467,usa,3,1.0656597906602225,0.9700053436978783,0.4011583626270294,usa_60_92,0,0,0.0005493119242601097
3170,3474,usa,3,1.024470698786401,0.9325134165651892,0.453262060880661,usa_92_106,0,0,6.139234756119549e-05
3172,3476,usa,3,0.9950794550398429,0.9057603535877213,0.5349403619766235,usa_22_43,1,1,0.9998487234115601
